arduino_timestamp,elapsed_time,capacitive_value
30580,31.49,7
30600,31.51,3
30620,31.53,4
30640,31.55,5
30660,31.57,8
30680,31.59,3
30700,31.61,5
30720,31.63,5
30740,31.65,5
30760,31.67,7
30780,31.69,2
30800,31.71,5
30820,31.74,5
30840,31.75,7
30860,31.77,5
30880,31.79,4
30900,31.81,5
30920,31.83,0
30940,31.85,4
30960,31.87,7
30980,31.89,7
31000,31.91,5
31020,31.93,6
31040,31.95,3
31060,31.97,7
31080,31.99,5
31100,32.01,1
31120,32.03,7
31140,32.05,7
31160,32.07,6
31180,32.09,5
31200,32.11,5
31220,32.13,4
31240,32.15,7
31260,32.17,8
31280,32.19,4
31300,32.21,5
31320,32.23,4
31340,32.25,2
31360,32.27,7
31380,32.29,5
31400,32.31,5
31420,32.33,5
31440,32.35,6
31460,32.37,7
31480,32.39,3
31500,32.41,5
31520,32.43,5
31540,32.45,4
31560,32.47,8
31580,32.49,4
31600,32.51,6
31620,32.53,5
31640,32.55,4
31660,32.57,5
31680,32.59,6
31700,32.61,5
31720,32.63,2
31740,32.65,6
31760,32.67,3
31780,32.69,5
31800,32.71,4
31820,32.73,4
31840,32.75,5
31860,32.77,8
31880,32.79,6
31900,32.81,4
31920,32.83,6
31940,32.85,6
31960,32.87,8
31980,32.89,6
32000,32.91,4
32020,32.94,4
32040,32.95,6
32060,32.97,6
32080,32.99,5
32100,33.01,2
32120,33.03,5
32140,33.05,6
32160,33.07,6
32180,33.09,7
32200,33.11,6
32220,33.13,2
32240,33.15,5
32260,33.17,3
32280,33.19,1
32300,33.21,6
32320,33.23,5
32340,33.25,6
32360,33.27,10
32380,33.29,4
32400,33.31,4
32420,33.33,3
32440,33.35,7
32460,33.37,8
32480,33.39,5
32500,33.41,3
32520,33.43,5
32540,33.45,7
32560,33.47,8
32580,33.49,4
32600,33.51,5
32620,33.53,4
32640,33.55,1
32660,33.57,6
32680,33.59,8
32700,33.61,5
32720,33.64,7
32740,33.65,7
32760,33.67,6
32780,33.69,5
32800,33.71,4
32820,33.73,4
32840,33.75,6
32860,33.77,8
32880,33.8,4
32900,33.81,5
32920,33.83,5
32940,33.85,4
32960,33.87,5
32980,33.89,7
33000,33.91,6
33020,33.93,4
33040,33.95,8
33060,33.97,7
33080,33.99,6
33100,34.01,4
33120,34.03,6
33140,34.05,8
33160,34.07,9
33180,34.09,4
33200,34.11,2
33220,34.14,5
33240,34.15,5
33260,34.17,5
33280,34.19,3
33300,34.21,4
33320,34.23,5
33340,34.25,6
33360,34.27,6
33380,34.29,6
33400,34.31,5
33420,34.33,3
33440,34.35,4
33460,34.37,6
33480,34.39,4
33500,34.41,7
33520,34.43,6
33540,34.45,7
33560,34.47,8
33580,34.49,2
33600,34.51,5
33620,34.53,7
33640,34.55,4
33660,34.57,5
33680,34.59,4
33700,34.61,5
33720,34.63,4
33740,34.65,5
33760,34.67,7
33780,34.69,3
33800,34.71,6
33820,34.73,3
33840,34.75,4
33860,34.77,5
33880,34.79,5
33900,34.81,4
33920,34.83,5
33940,34.85,7
33960,34.87,6
33980,34.89,5
34000,34.91,6
34020,34.93,6
34040,34.95,7
34060,34.97,7
34080,34.99,7
34100,35.01,5
34120,35.03,7
34140,35.05,5
34160,35.07,7
34180,35.09,4
34200,35.11,4
34220,35.13,5
34240,35.15,4
34260,35.17,7
34280,35.19,7
34300,35.21,2
34320,35.23,6
34340,35.25,7
34360,35.27,6
34380,35.29,7
34400,35.31,6
34420,35.33,4
34440,35.35,7
34460,35.37,8
34480,35.39,4
34500,35.41,6
34520,35.43,3
34540,35.45,7
34560,35.47,8
34580,35.49,7
34600,35.51,5
34620,35.53,7
34640,35.55,4
34660,35.57,8
34680,35.59,5
34700,35.61,4
34720,35.63,6
34740,35.65,8
34760,35.67,8
34780,35.69,3
34800,35.71,6
34820,35.73,6
34840,35.75,7
34860,35.77,6
34880,35.79,2
34900,35.81,4
34920,35.83,3
34940,35.85,4
34960,35.87,7
34980,35.89,5
35000,35.91,4
35020,35.93,4
35040,35.95,7
35060,35.97,5
35080,35.99,6
35100,36.01,5
35120,36.03,6
35140,36.05,7
35160,36.07,6
35180,36.09,5
35200,36.11,4
35220,36.13,6
35240,36.15,8
35260,36.17,4
35280,36.19,3
35300,36.21,4
35320,36.23,6
35340,36.25,6
35360,36.27,3
35380,36.29,4
35400,36.31,3
35420,36.33,4
35440,36.35,6
35460,36.37,4
35480,36.39,3
35500,36.41,3
35520,36.43,3
35540,36.45,8
35560,36.47,5
35580,36.49,5
35600,36.51,3
35620,36.53,5
35640,36.55,6
35660,36.57,2
35680,36.59,9
35700,36.61,6
35720,36.63,3
35740,36.65,2
35760,36.67,5
35780,36.69,4
35800,36.71,5
35820,36.73,5
35840,36.75,5
35860,36.77,7
35880,36.79,5
35900,36.81,6
35920,36.83,5
35940,36.85,5
35960,36.87,5
35980,36.89,6
36000,36.91,5
36020,36.93,3
36040,36.95,7
36060,36.97,4
36080,36.99,4
36100,37.01,6
36120,37.03,4
36140,37.05,6
36160,37.07,6
36180,37.09,3
36200,37.11,3
36220,37.13,7
36240,37.15,6
36260,37.17,5
36280,37.19,4
36300,37.21,3
36320,37.23,6
36340,37.25,7
36360,37.27,5
36380,37.29,6
36400,37.31,5
36420,37.33,1
36440,37.35,7
36460,37.37,7
36480,37.39,5
36500,37.41,6
36520,37.43,6
36540,37.45,5
36560,37.47,4
36580,37.49,5
36600,37.51,6
36620,37.53,5
36640,37.55,6
36660,37.57,7
36680,37.59,7
36700,37.61,4
36720,37.63,7
36740,37.65,9
36760,37.67,5
36780,37.69,3
36800,37.71,6
36820,37.73,7
36840,37.76,7
36860,37.78,6
36880,37.79,4
36900,37.81,6
36920,37.83,6
36940,37.85,4
36960,37.87,6
36980,37.89,6
37000,37.91,4
37020,37.93,5
37040,37.95,6
37060,37.97,4
37080,37.99,3
37100,38.01,7
37120,38.03,5
37140,38.05,6
37160,38.07,7
37180,38.09,5
37200,38.12,5
37220,38.13,7
37240,38.15,8
37260,38.17,6
37280,38.19,5
37300,38.21,4
37320,38.23,8
37340,38.25,4
37360,38.27,6
37380,38.29,2
37400,38.31,2
37420,38.33,5
37440,38.35,7
37460,38.37,6
37480,38.39,6
37500,38.41,6
37520,38.43,3
37540,38.46,6
37560,38.47,6
37580,38.49,4
37600,38.51,6
37620,38.53,6
37640,38.55,7
37660,38.57,5
37680,38.59,2
37700,38.61,6
37720,38.63,5
37740,38.65,11
37760,38.67,7
37780,38.69,4
37800,38.71,6
37820,38.73,6
37840,38.75,6
37860,38.77,7
37880,38.79,4
37900,38.81,5
37920,38.83,6
37940,38.85,7
37960,38.87,5
37980,38.89,4
38000,38.91,6
38020,38.93,4
38040,38.95,7
38060,38.97,5
38080,38.99,4
38100,39.01,6
38120,39.03,5
38140,39.05,6
38160,39.07,4
38180,39.09,5
38200,39.12,2
38220,39.13,4
38240,39.15,9
38260,39.17,4
38280,39.19,5
38300,39.21,5
38320,39.23,6
38340,39.26,8
38360,39.27,6
38380,39.29,5
38400,39.31,6
38420,39.33,4
38440,39.35,8
38460,39.37,4
38480,39.39,5
38500,39.41,5
38520,39.43,6
38540,39.45,5
38560,39.47,4
38580,39.49,5
38600,39.51,3
38620,39.53,8
38640,39.55,6
38660,39.57,1
38680,39.59,4
38700,39.61,6
38720,39.63,5
38740,39.65,7
38760,39.67,8
38780,39.69,5
38800,39.71,1
38820,39.73,3
38840,39.75,6
38860,39.77,6
38880,39.8,6
38900,39.81,5
38920,39.83,8
38940,39.85,4
38960,39.87,3
38980,39.89,4
39000,39.91,5
39020,39.93,6
39040,39.96,8
39060,39.97,6
39080,39.99,5
39100,40.01,4
39120,40.03,6
39140,40.05,7
39160,40.07,5
39180,40.09,6
39200,40.12,4
39220,40.13,6
39240,40.15,3
39260,40.17,5
39280,40.19,4
39300,40.21,4
39320,40.23,7
39340,40.25,7
39360,40.27,5
39380,40.29,3
39400,40.31,4
39420,40.33,6
39440,40.35,6
39460,40.37,6
39480,40.39,4
39500,40.41,5
39520,40.43,6
39540,40.45,7
39560,40.47,6
39580,40.49,5
39600,40.51,2
39620,40.53,7
39640,40.55,5
39660,40.57,6
39680,40.59,4
39700,40.61,4
39720,40.63,6
39740,40.65,8
39760,40.67,6
39780,40.69,5
39800,40.71,5
39820,40.73,6
39840,40.75,5
39860,40.77,7
39880,40.79,6
39900,40.81,3
39920,40.84,7
39940,40.85,7
39960,40.87,7
39980,40.89,5
40000,40.91,6
40020,40.93,7
40040,40.95,0
40060,40.97,0
40080,40.99,0
40100,41.01,4
40120,41.03,4
40140,41.05,6
40160,41.07,4
40180,41.09,3
40200,41.11,3
40220,41.13,2
40240,41.15,6
40260,41.17,3
40280,41.19,3
40300,41.21,3
40320,41.23,3
40340,41.25,3
40360,41.27,4
40380,41.29,4
40400,41.31,1
40420,41.33,1
40440,41.35,6
40460,41.37,5
40480,41.39,1
40500,41.41,3
40520,41.43,5
40540,41.45,4
40560,41.47,2
40580,41.5,3
40600,41.51,2
40620,41.53,4
40640,41.55,7
40660,41.57,4
40680,41.59,2
40700,41.61,3
40720,41.63,3
40740,41.65,6
40760,41.67,2
40780,41.69,5
40800,41.71,4
40820,41.73,5
40840,41.75,5
40860,41.77,0
40880,41.79,0
40900,41.81,2
40920,41.83,5
40940,41.85,3
40960,41.87,4
40980,41.89,2
41000,41.91,4
41020,41.93,6
41040,41.95,4
41060,41.97,4
41080,41.99,3
41100,42.01,4
41120,42.04,5
41140,42.05,6
41160,42.07,6
41180,42.09,4
41200,42.11,4
41220,42.13,3
41240,42.15,6
41260,42.17,3
41280,42.19,4
41300,42.21,4
41320,42.23,5
41340,42.25,5
41360,42.27,4
41380,42.29,3
41400,42.31,2
41420,42.33,5
41440,42.35,2
41460,42.37,5
41480,42.39,2
41500,42.41,4
41520,42.43,4
41540,42.45,6
41560,42.47,1
41580,42.49,2
41600,42.51,2
41620,42.53,3
41640,42.55,4
41660,42.57,1
41680,42.59,4
41700,42.61,2
41720,42.63,0
41740,42.65,6
41760,42.67,7
41780,42.69,3
41800,42.71,5
41820,42.73,5
41840,42.75,7
41860,42.77,5
41880,42.79,3
41900,42.81,5
41920,42.83,5
41940,42.85,5
41960,42.87,3
41980,42.9,3
42000,42.91,4
42020,42.93,5
42040,42.95,5
42060,42.97,5
42080,42.99,2
42100,43.01,3
42120,43.03,3
42140,43.06,6
42160,43.07,1
42180,43.09,4
42200,43.11,3
42220,43.13,4
42240,43.15,7
42260,43.17,4
42280,43.19,3
42300,43.21,5
42320,43.23,5
42340,43.25,4
42360,43.27,3
42380,43.29,3
42400,43.31,4
42420,43.33,5
42440,43.35,2
42460,43.37,5
42480,43.39,3
42500,43.41,5
42520,43.43,5
42540,43.45,2
42560,43.47,4
42580,43.49,1
42600,43.51,5
42620,43.53,0
42640,43.55,5
42660,43.58,5
42680,43.59,4
42700,43.61,1
42720,43.63,3
42740,43.65,5
42760,43.67,4
42780,43.69,4
42800,43.72,0
42820,43.73,2
42840,43.75,0
42860,43.77,2
42880,43.79,5
42900,43.81,5
42920,43.83,5
42940,43.85,4
42960,43.87,4
42980,43.9,4
43000,43.91,2
43020,43.93,6
43040,43.95,4
43060,43.97,6
43080,43.99,3
43100,44.01,5
43120,44.03,5
43140,44.05,5
43160,44.07,3
43180,44.09,1
43200,44.11,4
43220,44.13,5
43240,44.15,5
43260,44.17,1
43280,44.19,2
43300,44.21,5
43320,44.23,1
43340,44.25,3
43360,44.27,5
43380,44.29,2
43400,44.31,3
43420,44.33,4
43440,44.36,5
43460,44.37,2
43480,44.39,3
43500,44.41,3
43520,44.43,3
43540,44.45,4
43560,44.47,4
43580,44.49,3
43600,44.51,4
43620,44.53,3
43640,44.55,4
43660,44.57,3
43680,44.59,0
43700,44.61,0
43720,44.63,2
43740,44.65,5
43760,44.67,4
43780,44.69,2
43800,44.71,2
43820,44.73,3
43840,44.75,4
43860,44.78,3
43880,44.79,3
43900,44.81,5
43920,44.83,4
43940,44.85,3
43960,44.87,3
43980,44.89,3
44000,44.92,2
44020,44.93,5
44040,44.95,5
44060,44.97,4
44080,44.99,3
44100,45.01,1
44120,45.03,1
44140,45.05,4
44160,45.07,2
44180,45.09,2
44200,45.11,1
44220,45.13,4
44240,45.15,3
44260,45.17,3
44280,45.19,3
44300,45.21,4
44320,45.23,4
44340,45.25,5
44360,45.27,0
44380,45.29,3
44400,45.31,2
44420,45.33,6
44440,45.35,5
44460,45.37,2
44480,45.39,3
44500,45.41,6
44520,45.43,5
44540,45.45,4
44560,45.47,3
44580,45.49,3
44600,45.51,2
44620,45.53,7
44640,45.55,7
44660,45.57,4
44680,45.59,2
44700,45.61,6
44720,45.63,4
44740,45.65,5
44760,45.67,2
44780,45.69,3
44800,45.71,1
44820,45.73,5
44840,45.75,3
44860,45.77,0
44880,45.79,3
44900,45.81,4
44920,45.83,6
44940,45.85,4
44960,45.87,2
44980,45.89,4
45000,45.91,4
45020,45.93,5
45040,45.95,4
45060,45.97,3
45080,45.99,4
45100,46.01,5
45120,46.03,6
45140,46.05,5
45160,46.07,4
45180,46.09,4
45200,46.11,5
45220,46.14,6
45240,46.15,6
45260,46.17,4
45280,46.19,2
45300,46.21,3
45320,46.23,5
45340,46.25,3
45360,46.27,5
45380,46.3,3
45400,46.31,5
45420,46.33,6
45440,46.35,0
45460,46.37,3
45480,46.39,5
45500,46.41,5
45520,46.43,4
45540,46.45,4
45560,46.47,4
45580,46.49,4
45600,46.51,6
45620,46.53,4
45640,46.55,3
45660,46.57,2
45680,46.59,4
45700,46.61,5
45720,46.63,8
45740,46.65,4
45760,46.67,4
45780,46.69,2
45800,46.71,2
45820,46.73,6
45840,46.75,5
45860,46.77,3
45880,46.79,5
45900,46.81,5
45920,46.83,6
45940,46.85,5
45960,46.87,5
45980,46.89,5
46000,46.91,6
46020,46.93,7
46040,46.96,5
46060,46.97,1
46080,46.99,4
46100,47.01,3
46120,47.03,8
46140,47.05,4
46160,47.07,4
46180,47.09,3
46200,47.11,5
46220,47.13,1
46240,47.16,5
46260,47.17,2
46280,47.19,3
46300,47.21,4
46320,47.23,5
46340,47.25,1
46360,47.27,4
46380,47.29,5
46400,47.32,1
46420,47.33,5
46440,47.35,4
46460,47.37,3
46480,47.39,4
46500,47.41,6
46520,47.43,8
46540,47.45,6
46560,47.47,3
46580,47.49,1
46600,47.51,4
46620,47.53,7
46640,47.55,4
46660,47.57,4
46680,47.59,6
46700,47.61,6
46720,47.63,5
46740,47.66,6
46760,47.67,6
46780,47.69,4
46800,47.72,5
46820,47.73,4
46840,47.75,4
46860,47.77,4
46880,47.79,4
46900,47.82,4
46920,47.84,7
46940,47.85,3
46960,47.88,4
46980,47.89,5
47000,47.91,7
47020,47.93,6
47040,47.95,4
47060,47.97,4
47080,47.99,4
47100,48.01,7
47120,48.04,6
47140,48.05,3
47160,48.07,4
47180,48.09,5
47200,48.11,7
47220,48.13,5
47240,48.15,5
47260,48.17,4
47280,48.19,5
47300,48.21,7
47320,48.23,7
47340,48.25,5
47360,48.27,3
47380,48.29,5
47400,48.31,5
47420,48.33,7
47440,48.36,3
47460,48.37,5
47480,48.4,3
47500,48.41,2
47520,48.43,7
47540,48.45,4
47560,48.47,5
47580,48.49,6
47600,48.51,3
47620,48.54,8
47640,48.56,6
47660,48.57,5
47680,48.59,0
47700,48.61,5
47720,48.63,4
47740,48.65,5
47760,48.67,3
47780,48.69,5
47800,48.71,6
47820,48.73,7
47840,48.75,6
47860,48.77,5
47880,48.79,4
47900,48.81,6
47920,48.83,7
47940,48.85,4
47960,48.87,3
47980,48.89,5
48000,48.91,6
48020,48.93,8
48040,48.95,5
48060,48.97,3
48080,48.99,4
48100,49.01,6
48120,49.04,7
48140,49.06,3
48160,49.07,2
48180,49.09,4
48200,49.11,6
48220,49.13,5
48240,49.15,5
48260,49.17,4
48280,49.19,6
48300,49.21,7
48320,49.23,4
48340,49.25,5
48360,49.27,4
48380,49.29,5
48400,49.31,6
48420,49.33,5
48440,49.35,4
48460,49.37,3
48480,49.4,1
48500,49.41,6
48520,49.43,5
48540,49.45,4
48560,49.47,4
48580,49.49,5
48600,49.51,7
48620,49.53,7
48640,49.56,3
48660,49.57,4
48680,49.59,5
48700,49.61,5
48720,49.63,7
48740,49.65,4
48760,49.67,4
48780,49.69,5
48800,49.72,5
48820,49.73,5
48840,49.75,2
48860,49.77,3
48880,49.79,4
48900,49.81,4
48920,49.83,7
48940,49.85,4
48960,49.87,4
48980,49.89,3
49000,49.91,5
49020,49.93,8
49040,49.95,4
49060,49.97,5
49080,49.99,4
49100,50.01,5
49120,50.03,8
49140,50.06,4
49160,50.07,3
49180,50.09,6
49200,50.11,6
49220,50.13,4
49240,50.15,5
49260,50.17,5
49280,50.19,5
49300,50.21,5
49320,50.23,5
49340,50.25,2
49360,50.28,4
49380,50.29,5
49400,50.31,6
49420,50.33,7
49440,50.35,5
49460,50.37,5
49480,50.39,6
49500,50.41,7
49520,50.44,6
49540,50.45,4
49560,50.47,5
49580,50.49,4
49600,50.51,6
49620,50.53,3
49640,50.55,5
49660,50.57,2
49680,50.6,5
49700,50.61,5
49720,50.63,4
49740,50.65,8
49760,50.67,4
49780,50.69,2
49800,50.71,6
49820,50.73,5
49840,50.76,6
49860,50.77,4
49880,50.79,5
49900,50.81,4
49920,50.83,1
49940,50.85,3
49960,50.87,5
49980,50.89,3
50000,50.92,6
50020,50.93,6
50040,50.95,6
50060,50.97,5
50080,50.99,0
50100,51.01,6
50120,51.03,8
50140,51.06,5
50160,51.07,3
50180,51.09,4
50200,51.11,5
50220,51.13,6
50240,51.15,10
50260,51.17,6
50280,51.19,5
50300,51.21,6
50320,51.23,6
50340,51.25,6
50360,51.28,6
50380,51.29,6
50400,51.31,3
50420,51.33,6
50440,51.35,6
50460,51.37,5
50480,51.39,5
50500,51.41,4
50520,51.44,6
50540,51.45,4
50560,51.47,6
50580,51.49,6
50600,51.51,6
50620,51.53,9
50640,51.55,4
50660,51.57,5
50680,51.59,3
50700,51.61,7
50720,51.64,7
50740,51.65,7
50760,51.67,6
50780,51.69,7
50800,51.71,6
50820,51.73,7
50840,51.75,4
50860,51.77,6
50880,51.8,0
50900,51.82,9
50920,51.83,6
50940,51.85,3
50960,51.87,4
50980,51.89,5
51000,51.92,5
51020,51.93,8
51040,51.95,5
51060,51.97,4
51080,51.99,5
51100,52.01,6
51120,52.03,6
51140,52.05,4
51160,52.07,7
51180,52.09,3
51200,52.11,6
51220,52.14,8
51240,52.15,4
51260,52.17,6
51280,52.19,6
51300,52.21,5
51320,52.23,4
51340,52.25,6
51360,52.27,1
51380,52.29,8
51400,52.32,7
51420,52.33,4
51440,52.35,3
51460,52.37,5
51480,52.39,6
51500,52.41,7
51520,52.43,7
51540,52.45,6
51560,52.47,3
51580,52.49,4
51600,52.51,7
51620,52.53,6
51640,52.55,4
51660,52.57,6
51680,52.59,2
51700,52.61,5
51720,52.63,6
51740,52.65,4
51760,52.67,6
51780,52.69,7
51800,52.71,7
51820,52.73,5
51840,52.75,6
51860,52.77,4
51880,52.79,5
51900,52.82,5
51920,52.84,4
51940,52.85,7
51960,52.87,5
51980,52.89,8
52000,52.91,7
52020,52.93,6
52040,52.95,6
52060,52.97,6
52080,52.99,6
52100,53.01,7
52120,53.03,3
52140,53.05,8
52160,53.07,6
52180,53.09,7
52200,53.11,7
52220,53.13,6
52240,53.16,7
52260,53.17,6
52280,53.19,5
52300,53.21,7
52320,53.23,6
52340,53.25,2
52360,53.27,2
52380,53.29,3
52400,53.31,7
52420,53.33,7
52440,53.35,7
52460,53.37,6
52480,53.39,5
52500,53.41,7
52520,53.43,5
52540,53.46,5
52560,53.48,2
52580,53.49,5
52600,53.51,7
52620,53.53,6
52640,53.55,7
52660,53.57,4
52680,53.59,6
52700,53.61,7
52720,53.64,6
52740,53.66,6
52760,53.67,7
52780,53.69,5
52800,53.71,4
52820,53.73,7
52840,53.75,6
52860,53.77,6
52880,53.79,5
52900,53.82,6
52920,53.83,6
52940,53.86,6
52960,53.87,3
52980,53.89,7
53000,53.91,8
53020,53.93,6
53040,53.95,8
53060,53.97,5
53080,53.99,6
53100,54.01,4
53120,54.03,7
53140,54.05,5
53160,54.07,3
53180,54.09,5
53200,54.11,7
53220,54.13,4
53240,54.15,6
53260,54.17,3
53280,54.2,2
53300,54.21,7
53320,54.23,5
53340,54.25,5
53360,54.27,6
53380,54.29,6
53400,54.31,4
53420,54.33,6
53440,54.36,7
53460,54.37,5
53480,54.39,5
53500,54.41,9
53520,54.43,5
53540,54.45,5
53560,54.47,3
53580,54.49,8
53600,54.52,6
53620,54.54,6
53640,54.55,3
53660,54.57,5
53680,54.59,3
53700,54.61,7
53720,54.63,7
53740,54.65,4
53760,54.68,6
53780,54.7,3
53800,54.72,7
53820,54.73,5
53840,54.75,5
53860,54.77,6
53880,54.79,5
53900,54.81,5
53920,54.83,3
53940,54.85,4
53960,54.88,6
53980,54.89,7
54000,54.91,6
54020,54.93,6
54040,54.95,5
54060,54.97,6
54080,54.99,7
54100,55.01,7
54120,55.03,4
54140,55.05,5
54160,55.07,6
54180,55.09,5
54200,55.11,5
54220,55.13,5
54240,55.15,5
54260,55.17,3
54280,55.19,6
54300,55.21,8
54320,55.23,3
54340,55.25,6
54360,55.27,2
54380,55.29,6
54400,55.31,5
54420,55.33,4
54440,55.35,2
54460,55.37,6
54480,55.4,6
54500,55.41,6
54520,55.43,6
54540,55.45,4
54560,55.47,2
54580,55.49,6
54600,55.51,8
54620,55.53,6
54640,55.56,5
54660,55.57,6
54680,55.59,6
54700,55.61,7
54720,55.63,7
54740,55.65,5
54760,55.67,6
54780,55.69,3
54800,55.71,11
54820,55.73,1
54840,55.75,5
54860,55.77,4
54880,55.79,3
54900,55.81,10
54920,55.83,6
54940,55.85,1
54960,55.87,6
54980,55.89,6
55000,55.91,2
55020,55.93,7
55040,55.95,6
55060,55.97,4
55080,55.99,7
55100,56.01,6
55120,56.03,3
55140,56.05,4
55160,56.07,6
55180,56.09,7
55200,56.11,9
55220,56.13,3
55240,56.15,4
55260,56.17,6
55280,56.19,7
55300,56.21,5
55320,56.23,4
55340,56.25,6
55360,56.27,6
55380,56.29,3
55400,56.31,8
55420,56.33,5
55440,56.35,5
55460,56.37,5
55480,56.4,5
55500,56.41,7
55520,56.43,5
55540,56.45,6
55560,56.47,5
55580,56.49,7
55600,56.51,5
55620,56.53,6
55640,56.56,3
55660,56.57,4
55680,56.59,4
55700,56.61,7
55720,56.63,3
55740,56.65,3
55760,56.67,6
55780,56.69,8
55800,56.71,9
55820,56.73,5
55840,56.76,5
55860,56.77,2
55880,56.79,7
55900,56.81,2
55920,56.83,6
55940,56.85,5
55960,56.87,3
55980,56.89,6
56000,56.92,8
56020,56.93,7
56040,56.95,5
56060,56.97,3
56080,56.99,5
56100,57.01,5
56120,57.03,6
56140,57.05,5
56160,57.08,6
56180,57.09,7
56200,57.11,7
56220,57.13,6
56240,57.15,5
56260,57.17,5
56280,57.19,5
56300,57.21,9
56320,57.24,5
56340,57.25,5
56360,57.27,6
56380,57.29,6
56400,57.31,9
56420,57.33,3
56440,57.35,4
56460,57.37,3
56480,57.39,7
56500,57.41,9
56520,57.43,6
56540,57.45,2
56560,57.47,5
56580,57.49,7
56600,57.51,8
56620,57.53,8
56640,57.55,5
56660,57.57,3
56680,57.6,6
56700,57.61,8
56720,57.64,4
56740,57.66,5
56760,57.67,6
56780,57.69,5
56800,57.71,8
56820,57.73,5
56840,57.75,7
56860,57.77,6
56880,57.79,6
56900,57.81,8
56920,57.83,7
56940,57.85,3
56960,57.87,6
56980,57.89,6
57000,57.91,8
57020,57.93,5
57040,57.95,5
57060,57.97,3
57080,57.99,7
57100,58.01,8
57120,58.03,6
57140,58.05,2
57160,58.07,5
57180,58.09,7
57200,58.11,7
57220,58.13,4
57240,58.15,5
57260,58.17,7
57280,58.19,8
57300,58.21,6
57320,58.23,3
57340,58.25,4
57360,58.27,6
57380,58.3,6
57400,58.31,7
57420,58.33,6
57440,58.35,5
57460,58.37,6
57480,58.39,8
57500,58.41,9
57520,58.43,6
57540,58.45,5
57560,58.47,6
57580,58.49,6
57600,58.51,7
57620,58.53,6
57640,58.55,5
57660,58.57,6
57680,58.59,6
57700,58.61,7
57720,58.63,6
57740,58.65,5
57760,58.68,5
57780,58.69,6
57800,58.71,8
57820,58.73,6
57840,58.75,5
57860,58.77,6
57880,58.79,6
57900,58.81,8
57920,58.84,7
57940,58.85,6
57960,58.87,5
57980,58.89,5
58000,58.91,4
58020,58.93,5
58040,58.95,5
58060,58.98,5
58080,59.0,5
58100,59.01,8
58120,59.03,6
58140,59.05,2
58160,59.07,6
58180,59.09,5
58200,59.11,6
58220,59.13,6
58240,59.15,6
58260,59.17,5
58280,59.19,8
58300,59.21,7
58320,59.23,7
58340,59.25,2
58360,59.27,7
58380,59.29,5
58400,59.31,8
58420,59.34,5
58440,59.35,4
58460,59.37,2
58480,59.39,4
58500,59.41,6
58520,59.43,4
58540,59.45,4
58560,59.47,4
58580,59.49,8
58600,59.51,6
58620,59.53,4
58640,59.55,5
58660,59.57,5
58680,59.59,4
58700,59.61,8
58720,59.63,7
58740,59.65,6
58760,59.67,6
58780,59.69,6
58800,59.71,5
58820,59.73,7
58840,59.75,5
58860,59.77,4
58880,59.79,3
58900,59.82,8
58920,59.83,2
58940,59.85,5
58960,59.87,5
58980,59.89,4
59000,59.91,8
59020,59.93,7
59040,59.95,5
59060,59.97,4
59080,59.99,5
59100,60.01,7
59120,60.04,6
59140,60.05,5
59160,60.07,6
59180,60.09,5
59200,60.11,7
59220,60.13,5
59240,60.15,4
59260,60.17,7
59280,60.19,6
59300,60.21,6
59320,60.23,5
59340,60.25,7
59360,60.27,4
59380,60.29,4
59400,60.31,8
59420,60.33,6
59440,60.35,5
59460,60.37,6
59480,60.39,5
59500,60.41,8
59520,60.43,4
59540,60.45,6
59560,60.47,6
59580,60.5,5
59600,60.51,8
59620,60.53,7
59640,60.55,5
59660,60.57,4
59680,60.59,7
59700,60.61,9
59720,60.63,5
59740,60.65,4
59760,60.67,5
59780,60.7,6
59800,60.71,8
59820,60.73,6
59840,60.75,5
59860,60.77,4
59880,60.79,6
59900,60.81,6
59920,60.83,7
59940,60.86,5
59960,60.87,5
59980,60.89,7
60000,60.91,7
60020,60.93,4
60040,60.95,5
60060,60.97,0
60080,60.99,0
60100,61.01,2
60120,61.03,2
60140,61.06,0
60160,61.07,2
60180,61.09,4
60200,61.11,0
60220,61.13,3
60240,61.15,4
60260,61.17,3
60280,61.19,4
60300,61.21,6
60320,61.24,4
60340,61.25,2
60360,61.27,3
60380,61.29,4
60400,61.31,5
60420,61.33,1
60440,61.36,3
60460,61.38,2
60480,61.4,3
60500,61.41,5
60520,61.43,3
60540,61.45,5
60560,61.47,1
60580,61.49,5
60600,61.51,6
60620,61.54,6
60640,61.56,3
60660,61.57,2
60680,61.59,5
60700,61.61,6
60720,61.63,0
60740,61.65,5
60760,61.67,3
60780,61.69,5
60800,61.72,8
60820,61.73,5
60840,61.75,6
60860,61.77,3
60880,61.79,4
60900,61.81,5
60920,61.83,3
60940,61.85,3
60960,61.87,4
60980,61.89,4
61000,61.91,7
61020,61.93,4
61040,61.95,4
61060,61.97,4
61080,61.99,6
61100,62.01,7
61120,62.03,4
61140,62.06,3
61160,62.08,4
61180,62.09,4
61200,62.11,4
61220,62.13,8
61240,62.15,4
61260,62.17,4
61280,62.2,6
61300,62.22,3
61320,62.23,5
61340,62.26,6
61360,62.27,5
61380,62.29,5
61400,62.31,5
61420,62.33,4
61440,62.35,4
61460,62.37,2
61480,62.4,4
61500,62.42,3
61520,62.44,5
61540,62.45,5
61560,62.47,4
61580,62.49,6
61600,62.51,7
61620,62.53,3
