arduino_timestamp,elapsed_time,capacitive_value
123640,124.55,4
123660,124.57,23
123680,124.59,40
123700,124.61,31
123720,124.63,8
123740,124.65,2
123760,124.67,1
123780,124.69,2
123800,124.71,2
123820,124.73,0
123840,124.75,4
123860,124.77,12
123880,124.79,37
123900,124.82,43
123920,124.83,13
123940,124.85,6
123960,124.87,1
123980,124.89,2
124000,124.91,2
124020,124.93,2
124040,124.95,2
124060,124.97,4
124080,124.99,27
124100,125.01,42
124120,125.03,61
124140,125.05,10
124160,125.07,5
124180,125.09,2
124200,125.11,3
124220,125.13,2
124240,125.15,2
124260,125.17,0
124280,125.19,3
124300,125.21,18
124320,125.23,52
124340,125.25,22
124360,125.27,10
124380,125.29,5
124400,125.31,2
124420,125.33,1
124440,125.35,1
124460,125.37,2
124480,125.39,4
124500,125.41,31
124520,125.43,33
124540,125.45,41
124560,125.47,12
124580,125.49,5
124600,125.51,2
124620,125.53,1
124640,125.55,1
124660,125.57,2
124680,125.59,3
124700,125.61,28
124720,125.63,45
124740,125.65,87
124760,125.67,16
124780,125.69,5
124800,125.71,2
124820,125.73,2
124840,125.75,1
124860,125.77,1
124880,125.79,2
124900,125.81,58
124920,125.83,42
124940,125.85,57
124960,125.87,15
124980,125.89,5
125000,125.91,3
125020,125.93,2
125040,125.95,3
125060,125.97,9
125080,125.99,23
125100,126.01,27
125120,126.03,15
125140,126.05,13
125160,126.07,10
125180,126.09,10
125200,126.11,14
125220,126.13,30
125240,126.15,28
125260,126.17,33
125280,126.19,24
125300,126.22,29
125320,126.23,24
125340,126.25,24
125360,126.27,12
125380,126.29,10
125400,126.31,4
125420,126.33,5
125440,126.35,11
125460,126.38,26
125480,126.39,45
125500,126.41,37
125520,126.43,44
125540,126.45,10
125560,126.47,5
125580,126.49,2
125600,126.51,3
125620,126.53,36
125640,126.55,21
125660,126.57,28
125680,126.59,16
125700,126.61,13
125720,126.63,9
125740,126.65,10
125760,126.68,23
125780,126.69,27
125800,126.72,28
125820,126.73,9
125840,126.75,3
125860,126.77,5
125880,126.79,2
125900,126.81,3
125920,126.83,2
125940,126.85,2
125960,126.87,5
125980,126.89,2
126000,126.91,1
126020,126.93,1
126040,126.95,2
126060,126.97,4
126080,126.99,11
126100,127.01,13
126120,127.04,20
126140,127.05,13
126160,127.07,8
126180,127.09,3
126200,127.11,2
126220,127.13,3
126240,127.15,2
126260,127.17,5
126280,127.2,42
126300,127.21,32
126320,127.24,37
126340,127.25,44
126360,127.27,11
126380,127.29,2
126400,127.31,2
126420,127.33,2
126440,127.35,3
126460,127.37,4
126480,127.39,5
126500,127.42,22
126520,127.43,42
126540,127.45,75
126560,127.47,20
126580,127.49,5
126600,127.51,3
126620,127.54,2
126640,127.55,2
126660,127.57,2
126680,127.59,3
126700,127.61,57
126720,127.63,62
126740,127.65,43
126760,127.67,9
126780,127.69,1
126800,127.71,2
126820,127.74,3
126840,127.75,1
126860,127.77,4
126880,127.79,5
126900,127.81,3
126920,127.83,5
126940,127.85,13
126960,127.87,11
126980,127.89,17
127000,127.91,11
127020,127.93,6
127040,127.95,4
127060,127.97,6
127080,127.99,4
127100,128.01,3
127120,128.03,2
127140,128.05,2
127160,128.07,4
127180,128.09,4
127200,128.11,1
127220,128.13,2
127240,128.15,1
127260,128.17,3
127280,128.19,2
127300,128.21,2
127320,128.24,3
127340,128.25,2
127360,128.27,5
127380,128.29,5
127400,128.31,3
127420,128.33,5
127440,128.35,5
127460,128.37,30
127480,128.39,19
127500,128.41,32
127520,128.44,30
127540,128.45,35
127560,128.47,52
127580,128.49,18
127600,128.51,6
127620,128.53,2
127640,128.55,2
127660,128.57,1
127680,128.6,2
127700,128.61,1
127720,128.63,3
127740,128.65,2
127760,128.67,5
127780,128.69,3
127800,128.71,2
127820,128.73,2
127840,128.76,3
127860,128.77,2
127880,128.79,1
127900,128.81,3
127920,128.83,18
127940,128.85,36
127960,128.87,36
127980,128.9,30
128000,128.91,33
128020,128.94,30
128040,128.95,7
128060,128.97,3
128080,128.99,2
128100,129.01,1
128120,129.03,4
128140,129.05,42
128160,129.07,55
128180,129.09,92
128200,129.12,114
128220,129.13,133
128240,129.15,20
128260,129.17,6
128280,129.19,2
128300,129.21,1
128320,129.23,2
128340,129.25,2
128360,129.28,5
128380,129.29,2
128400,129.31,2
128420,129.33,1
128440,129.35,2
128460,129.37,2
128480,129.39,5
128500,129.41,54
128520,129.43,67
128540,129.45,73
128560,129.47,47
128580,129.49,6
128600,129.51,2
128620,129.53,4
128640,129.55,2
128660,129.57,2
128680,129.59,2
128700,129.61,0
128720,129.64,2
128740,129.65,2
128760,129.67,3
128780,129.69,2
128800,129.71,1
128820,129.73,1
128840,129.75,1
128860,129.78,3
128880,129.79,1
128900,129.81,2
128920,129.83,2
128940,129.85,2
128960,129.87,3
128980,129.89,4
129000,129.91,3
129020,129.94,3
129040,129.95,4
129060,129.98,27
129080,129.99,38
129100,130.01,34
129120,130.03,34
129140,130.05,2
129160,130.07,3
129180,130.09,3
129200,130.11,2
129220,130.14,1
129240,130.15,2
129260,130.17,2
129280,130.19,1
129300,130.21,2
129320,130.23,2
129340,130.25,1
129360,130.27,4
129380,130.29,3
129400,130.31,0
129420,130.33,2
129440,130.35,2
129460,130.37,3
129480,130.39,0
129500,130.41,2
129520,130.43,1
129540,130.46,2
129560,130.47,3
129580,130.49,2
129600,130.51,2
129620,130.53,2
129640,130.55,1
129660,130.57,0
129680,130.59,4
129700,130.61,2
129720,130.63,1
129740,130.65,2
129760,130.67,3
129780,130.69,1
129800,130.71,2
129820,130.73,0
129840,130.75,3
129860,130.77,3
129880,130.79,3
129900,130.81,2
129920,130.83,4
129940,130.85,3
129960,130.87,5
129980,130.89,3
130000,130.91,3
130020,130.93,3
130040,130.95,3
130060,130.97,5
130080,130.99,1
130100,131.01,4
130120,131.03,1
130140,131.05,3
130160,131.07,5
130180,131.09,2
130200,131.11,2
130220,131.13,1
130240,131.15,3
130260,131.17,1
130280,131.19,2
130300,131.21,1
130320,131.23,3
130340,131.25,2
130360,131.27,3
130380,131.29,2
130400,131.31,3
130420,131.33,3
130440,131.35,2
130460,131.37,3
130480,131.39,4
130500,131.41,3
130520,131.43,2
130540,131.45,3
130560,131.47,3
130580,131.49,2
130600,131.51,3
130620,131.53,3
130640,131.55,3
130660,131.57,4
130680,131.59,4
130700,131.61,2
130720,131.63,2
130740,131.66,4
130760,131.67,3
130780,131.69,2
130800,131.71,3
130820,131.73,2
130840,131.75,4
130860,131.77,4
130880,131.79,2
130900,131.81,3
130920,131.83,3
130940,131.85,3
130960,131.87,5
130980,131.89,4
131000,131.91,3
131020,131.93,4
131040,131.95,4
131060,131.97,4
131080,131.99,3
131100,132.02,4
131120,132.03,2
131140,132.05,4
131160,132.07,5
131180,132.09,3
131200,132.11,4
131220,132.13,3
131240,132.15,3
131260,132.17,3
131280,132.2,2
131300,132.21,4
131320,132.23,2
131340,132.25,3
131360,132.27,3
131380,132.29,2
131400,132.31,2
131420,132.33,1
131440,132.35,3
131460,132.37,4
131480,132.39,3
131500,132.41,2
131520,132.43,3
131540,132.45,4
131560,132.47,5
131580,132.49,3
131600,132.51,2
131620,132.53,3
131640,132.55,3
131660,132.57,3
131680,132.59,3
131700,132.61,2
131720,132.63,3
131740,132.65,3
131760,132.67,5
131780,132.69,3
131800,132.71,4
131820,132.73,4
131840,132.75,3
131860,132.77,4
131880,132.79,3
131900,132.81,3
131920,132.83,3
131940,132.85,3
131960,132.87,3
131980,132.89,4
132000,132.91,2
132020,132.93,3
132040,132.95,4
132060,132.97,2
132080,132.99,3
132100,133.01,3
132120,133.03,3
132140,133.05,3
132160,133.07,5
132180,133.09,3
132200,133.11,2
132220,133.13,3
132240,133.15,2
132260,133.17,4
132280,133.19,3
132300,133.21,2
132320,133.23,3
132340,133.25,3
132360,133.27,4
132380,133.29,3
132400,133.31,4
132420,133.33,3
132440,133.35,3
132460,133.37,5
132480,133.39,3
132500,133.41,3
132520,133.43,3
132540,133.45,3
132560,133.47,3
132580,133.49,3
132600,133.51,3
132620,133.53,4
132640,133.55,2
132660,133.57,3
132680,133.59,2
132700,133.61,2
132720,133.63,2
132740,133.65,3
132760,133.67,3
132780,133.69,1
132800,133.71,3
132820,133.73,3
132840,133.75,4
132860,133.77,4
132880,133.79,1
132900,133.81,25
132920,133.83,25
132940,133.85,32
132960,133.87,27
132980,133.89,13
133000,133.91,5
133020,133.93,3
133040,133.95,4
133060,133.97,4
133080,133.99,1
133100,134.01,3
133120,134.03,3
133140,134.05,5
133160,134.07,24
133180,134.09,31
133200,134.11,7
133220,134.13,2
133240,134.15,2
133260,134.17,4
133280,134.19,2
133300,134.21,3
133320,134.23,3
133340,134.25,3
133360,134.27,5
133380,134.29,3
133400,134.31,3
133420,134.33,2
133440,134.35,3
133460,134.37,4
133480,134.39,1
133500,134.41,1
133520,134.43,2
133540,134.45,3
133560,134.47,2
133580,134.49,3
133600,134.51,3
133620,134.53,3
133640,134.56,3
133660,134.57,0
133680,134.59,4
133700,134.61,3
133720,134.63,3
133740,134.65,3
133760,134.67,3
133780,134.69,3
133800,134.71,2
133820,134.73,3
133840,134.75,3
133860,134.77,2
133880,134.79,1
133900,134.81,3
133920,134.83,4
133940,134.85,2
133960,134.87,4
133980,134.89,2
134000,134.91,2
134020,134.93,4
134040,134.95,3
134060,134.97,5
134080,134.99,2
134100,135.01,3
134120,135.03,1
134140,135.05,3
134160,135.07,2
134180,135.09,3
134200,135.11,2
134220,135.13,3
134240,135.15,3
134260,135.17,1
134280,135.19,2
134300,135.21,3
134320,135.23,1
134340,135.26,4
134360,135.27,4
134380,135.29,2
134400,135.31,2
134420,135.33,3
134440,135.35,2
134460,135.37,4
134480,135.39,3
134500,135.41,2
134520,135.43,3
134540,135.45,2
134560,135.47,1
134580,135.49,2
134600,135.51,2
134620,135.53,3
134640,135.55,3
134660,135.57,1
134680,135.59,4
134700,135.61,3
134720,135.63,3
134740,135.65,4
134760,135.67,3
134780,135.69,3
134800,135.71,2
134820,135.73,1
134840,135.75,4
134860,135.77,3
134880,135.79,3
134900,135.81,3
134920,135.83,2
134940,135.85,2
134960,135.87,3
134980,135.89,2
135000,135.91,3
135020,135.93,5
135040,135.95,3
135060,135.97,3
135080,135.99,1
135100,136.01,3
135120,136.03,3
135140,136.05,2
135160,136.07,1
135180,136.09,3
135200,136.11,3
135220,136.13,2
135240,136.15,3
135260,136.17,1
135280,136.19,0
135300,136.21,2
135320,136.23,3
135340,136.25,3
135360,136.27,4
135380,136.29,3
135400,136.31,2
135420,136.33,3
135440,136.35,3
135460,136.37,5
135480,136.39,1
135500,136.41,3
135520,136.43,3
135540,136.45,4
135560,136.47,2
135580,136.49,3
135600,136.51,3
135620,136.53,3
135640,136.55,3
135660,136.57,1
135680,136.59,3
135700,136.61,2
135720,136.64,3
135740,136.65,5
135760,136.67,3
135780,136.69,6
135800,136.71,3
135820,136.73,8
135840,136.75,4
135860,136.77,3
135880,136.79,1
135900,136.81,2
135920,136.83,3
135940,136.85,3
135960,136.87,5
135980,136.89,4
136000,136.91,19
136020,136.94,11
136040,136.95,8
136060,136.97,4
136080,136.99,4
136100,137.01,3
136120,137.03,2
136140,137.05,4
136160,137.07,2
136180,137.09,3
136200,137.11,3
136220,137.13,4
136240,137.15,3
136260,137.17,2
136280,137.19,3
136300,137.21,2
136320,137.23,1
136340,137.25,3
136360,137.27,3
136380,137.29,3
136400,137.31,4
136420,137.33,2
136440,137.35,4
136460,137.37,3
136480,137.39,4
136500,137.41,5
136520,137.43,4
136540,137.45,3
136560,137.47,5
136580,137.49,3
136600,137.51,4
136620,137.53,3
136640,137.55,4
136660,137.57,4
136680,137.59,3
136700,137.61,3
136720,137.63,4
136740,137.65,4
136760,137.67,5
136780,137.7,49
136800,137.71,22
136820,137.73,22
136840,137.75,23
136860,137.77,12
136880,137.79,5
136900,137.81,3
136920,137.83,4
136940,137.85,3
136960,137.87,4
136980,137.89,2
137000,137.91,4
137020,137.93,47
137040,137.95,37
137060,137.97,50
137080,137.99,30
137100,138.01,14
137120,138.03,4
137140,138.05,5
137160,138.07,3
137180,138.09,3
137200,138.11,3
137220,138.13,3
137240,138.15,5
137260,138.17,8
137280,138.19,42
137300,138.21,49
137320,138.23,27
137340,138.25,12
137360,138.27,6
137380,138.29,3
137400,138.31,3
137420,138.33,3
137440,138.35,3
137460,138.37,3
137480,138.39,4
137500,138.41,4
137520,138.43,43
137540,138.45,55
137560,138.47,70
137580,138.5,80
137600,138.51,14
137620,138.53,5
137640,138.55,3
137660,138.57,2
137680,138.59,4
137700,138.61,5
137720,138.63,5
137740,138.66,46
137760,138.67,90
137780,138.69,117
137800,138.71,104
137820,138.73,13
137840,138.75,4
137860,138.77,3
137880,138.79,2
137900,138.81,3
137920,138.83,3
137940,138.85,5
137960,138.87,6
137980,138.89,31
138000,138.91,52
138020,138.93,32
138040,138.95,22
138060,138.97,4
138080,138.99,4
138100,139.01,3
138120,139.03,2
138140,139.05,5
138160,139.07,5
138180,139.09,3
138200,139.11,3
138220,139.13,7
138240,139.15,11
138260,139.17,43
138280,139.19,43
138300,139.22,33
138320,139.24,8
138340,139.25,4
138360,139.27,2
138380,139.29,3
138400,139.31,4
138420,139.33,4
138440,139.35,6
138460,139.38,36
138480,139.4,60
138500,139.41,73
138520,139.43,42
138540,139.45,12
138560,139.47,5
138580,139.49,3
138600,139.51,4
138620,139.53,2
138640,139.55,4
138660,139.57,3
138680,139.59,4
138700,139.61,25
138720,139.63,37
138740,139.65,45
138760,139.67,30
138780,139.69,10
138800,139.71,4
138820,139.73,3
138840,139.75,3
138860,139.77,3
138880,139.79,3
138900,139.81,3
138920,139.83,3
138940,139.85,4
138960,139.87,5
138980,139.9,1
139000,139.91,3
139020,139.93,5
139040,139.95,10
139060,139.97,20
139080,139.99,23
139100,140.01,17
139120,140.03,5
139140,140.05,7
139160,140.07,5
139180,140.09,4
139200,140.11,4
139220,140.13,3
139240,140.15,5
139260,140.17,4
139280,140.2,4
139300,140.21,1
139320,140.23,3
139340,140.25,5
139360,140.27,4
139380,140.29,2
139400,140.31,5
139420,140.33,3
139440,140.35,3
139460,140.37,2
139480,140.39,3
139500,140.42,4
139520,140.43,5
139540,140.45,5
139560,140.47,5
139580,140.49,4
139600,140.51,6
139620,140.53,2
139640,140.55,5
139660,140.57,25
139680,140.59,15
139700,140.61,45
139720,140.63,57
139740,140.65,69
139760,140.67,34
139780,140.69,16
139800,140.71,10
139820,140.73,5
139840,140.75,5
139860,140.77,5
139880,140.79,3
139900,140.81,3
139920,140.83,2
139940,140.85,5
139960,140.88,2
139980,140.89,4
140000,140.91,4
140020,140.93,4
140040,140.95,4
140060,140.97,5
140080,140.99,3
140100,141.01,3
140120,141.03,5
140140,141.05,4
140160,141.07,0
140180,141.1,1
140200,141.11,1
140220,141.13,1
140240,141.15,4
140260,141.17,1
140280,141.19,0
140300,141.21,0
140320,141.23,1
140340,141.25,0
140360,141.28,1
140380,141.29,0
140400,141.31,2
140420,141.33,0
140440,141.35,0
140460,141.37,3
140480,141.39,2
140500,141.42,0
140520,141.43,0
140540,141.45,4
140560,141.47,1
140580,141.49,1
140600,141.51,0
140620,141.53,0
140640,141.55,4
140660,141.57,14
140680,141.59,29
140700,141.62,42
140720,141.63,76
140740,141.65,91
140760,141.67,45
140780,141.69,9
140800,141.71,5
140820,141.73,0
140840,141.75,2
140860,141.78,2
140880,141.79,59
140900,141.81,64
140920,141.83,98
140940,141.85,138
140960,141.87,138
140980,141.89,96
141000,141.91,10
141020,141.93,2
141040,141.95,3
141060,141.97,2
141080,141.99,2
141100,142.01,0
141120,142.03,2
141140,142.05,3
141160,142.07,2
141180,142.09,3
141200,142.11,2
141220,142.13,1
141240,142.15,3
141260,142.17,1
141280,142.19,2
141300,142.21,2
141320,142.23,3
141340,142.25,1
141360,142.27,3
141380,142.29,1
141400,142.31,2
141420,142.33,2
141440,142.35,4
141460,142.37,2
141480,142.39,3
141500,142.41,3
141520,142.43,3
141540,142.46,3
141560,142.47,2
141580,142.49,2
141600,142.51,1
141620,142.53,1
141640,142.55,3
141660,142.57,3
141680,142.59,2
141700,142.61,5
141720,142.63,1
141740,142.65,5
141760,142.67,2
141780,142.69,4
141800,142.71,57
141820,142.73,45
141840,142.75,58
141860,142.77,46
141880,142.8,31
141900,142.82,6
141920,142.83,4
141940,142.85,2
141960,142.87,3
141980,142.89,3
142000,142.91,1
142020,142.93,5
142040,142.95,4
142060,142.98,2
142080,142.99,3
142100,143.01,1
142120,143.03,1
142140,143.05,4
142160,143.07,1
142180,143.09,2
142200,143.11,2
142220,143.13,1
142240,143.15,3
142260,143.17,2
142280,143.19,2
142300,143.21,2
142320,143.23,2
142340,143.25,2
142360,143.27,2
142380,143.29,1
142400,143.32,1
142420,143.33,0
142440,143.35,4
142460,143.37,1
142480,143.39,2
142500,143.41,2
142520,143.43,2
142540,143.46,2
142560,143.47,2
142580,143.49,2
142600,143.51,2
142620,143.53,2
142640,143.55,4
142660,143.57,2
142680,143.59,3
142700,143.61,2
142720,143.63,2
142740,143.65,2
142760,143.67,2
142780,143.69,0
142800,143.71,2
142820,143.73,2
142840,143.75,4
142860,143.77,2
142880,143.79,1
142900,143.81,3
142920,143.84,2
142940,143.85,4
142960,143.87,1
142980,143.89,2
143000,143.91,3
143020,143.93,1
143040,143.95,3
143060,143.97,2
143080,143.99,2
143100,144.01,2
143120,144.03,1
143140,144.05,4
143160,144.07,3
143180,144.09,2
143200,144.11,2
143220,144.13,3
143240,144.16,4
143260,144.17,0
143280,144.19,3
143300,144.21,1
143320,144.23,2
143340,144.25,3
143360,144.27,1
143380,144.29,2
143400,144.31,1
143420,144.34,2
143440,144.35,2
143460,144.37,1
143480,144.39,1
143500,144.41,2
143520,144.43,3
143540,144.45,0
143560,144.47,1
143580,144.49,1
143600,144.52,1
143620,144.53,1
143640,144.55,1
143660,144.57,2
143680,144.59,2
143700,144.61,0
143720,144.63,1
143740,144.65,3
143760,144.67,2
143780,144.69,1
143800,144.71,0
143820,144.73,2
143840,144.75,2
143860,144.77,2
143880,144.79,1
143900,144.81,1
143920,144.83,1
143940,144.85,3
143960,144.87,2
143980,144.89,2
144000,144.91,1
144020,144.93,2
144040,144.95,0
144060,144.97,2
144080,144.99,2
144100,145.01,1
144120,145.03,1
144140,145.05,1
144160,145.07,0
144180,145.09,1
144200,145.11,2
144220,145.13,2
144240,145.15,2
144260,145.17,2
144280,145.19,1
144300,145.21,1
144320,145.23,1
144340,145.25,2
144360,145.27,1
144380,145.29,3
144400,145.31,2
144420,145.33,1
144440,145.35,3
144460,145.37,0
144480,145.39,1
144500,145.41,2
144520,145.43,1
144540,145.45,1
144560,145.47,2
144580,145.49,0
144600,145.51,1
144620,145.53,3
144640,145.55,0
144660,145.57,2
144680,145.59,3
144700,145.61,3
144720,145.63,3
144740,145.65,4
144760,145.67,3
144780,145.7,2
144800,145.72,2
144820,145.73,2
144840,145.75,4
144860,145.77,3
144880,145.79,3
144900,145.81,2
144920,145.83,2
144940,145.85,2
144960,145.87,3
144980,145.89,4
145000,145.91,2
145020,145.93,2
145040,145.95,1
145060,145.97,3
145080,145.99,2
145100,146.01,2
145120,146.03,2
145140,146.05,4
145160,146.07,1
145180,146.09,1
145200,146.11,3
145220,146.13,2
145240,146.15,3
145260,146.17,3
145280,146.19,1
145300,146.21,2
145320,146.23,2
145340,146.25,3
145360,146.27,1
145380,146.29,3
145400,146.31,3
145420,146.33,3
145440,146.35,2
145460,146.38,3
145480,146.39,2
145500,146.41,3
145520,146.43,3
145540,146.45,3
145560,146.47,2
145580,146.49,2
145600,146.51,2
145620,146.53,2
145640,146.55,3
145660,146.57,2
145680,146.59,3
145700,146.61,3
145720,146.63,2
145740,146.65,2
145760,146.67,3
145780,146.69,2
145800,146.71,3
145820,146.74,2
145840,146.75,3
145860,146.77,3
145880,146.79,2
145900,146.81,2
145920,146.83,3
145940,146.85,4
145960,146.87,2
145980,146.89,1
146000,146.91,3
146020,146.93,2
146040,146.95,3
146060,146.97,3
146080,146.99,1
146100,147.01,2
146120,147.03,3
146140,147.05,2
146160,147.07,3
146180,147.09,3
146200,147.11,3
146220,147.13,2
146240,147.15,4
146260,147.17,3
146280,147.19,1
146300,147.21,2
146320,147.23,3
146340,147.25,1
146360,147.27,1
146380,147.29,2
146400,147.31,2
146420,147.33,3
146440,147.35,4
146460,147.37,2
146480,147.39,3
146500,147.41,3
146520,147.43,2
146540,147.45,2
146560,147.47,3
146580,147.49,2
146600,147.51,3
146620,147.53,2
146640,147.55,3
146660,147.57,2
146680,147.59,2
146700,147.61,3
146720,147.63,3
146740,147.65,4
146760,147.67,3
146780,147.69,2
146800,147.71,3
146820,147.73,3
146840,147.75,4
146860,147.77,2
146880,147.79,3
146900,147.81,2
146920,147.83,3
146940,147.85,3
146960,147.87,4
146980,147.89,1
147000,147.91,2
147020,147.93,2
147040,147.95,4
147060,147.97,2
147080,147.99,2
147100,148.01,3
147120,148.03,3
147140,148.05,3
147160,148.07,2
147180,148.09,2
147200,148.11,3
147220,148.13,2
147240,148.15,3
147260,148.17,3
147280,148.19,2
147300,148.21,4
147320,148.23,2
147340,148.25,3
147360,148.28,3
147380,148.29,3
147400,148.31,1
147420,148.33,3
147440,148.35,3
147460,148.37,2
147480,148.39,1
147500,148.42,2
147520,148.43,3
147540,148.46,1
147560,148.47,3
147580,148.49,2
147600,148.51,3
147620,148.53,2
147640,148.55,4
147660,148.57,2
147680,148.59,1
147700,148.61,2
147720,148.63,3
147740,148.65,3
147760,148.67,3
147780,148.69,2
147800,148.71,3
147820,148.73,3
147840,148.75,2
147860,148.77,3
147880,148.79,1
147900,148.81,3
147920,148.83,3
147940,148.85,4
147960,148.87,3
147980,148.89,2
148000,148.91,2
148020,148.93,3
148040,148.95,2
148060,148.97,2
148080,148.99,4
148100,149.01,2
148120,149.03,3
148140,149.05,1
148160,149.07,3
148180,149.09,1
148200,149.11,3
148220,149.13,3
148240,149.15,4
148260,149.17,3
148280,149.19,1
148300,149.21,2
148320,149.23,3
148340,149.25,4
148360,149.28,3
148380,149.3,3
148400,149.31,2
148420,149.33,3
148440,149.35,3
148460,149.37,2
148480,149.39,2
148500,149.41,2
148520,149.43,3
148540,149.45,3
148560,149.47,4
148580,149.49,2
148600,149.51,3
148620,149.53,3
148640,149.55,3
148660,149.57,2
148680,149.59,2
148700,149.61,3
148720,149.63,3
148740,149.65,3
148760,149.67,3
148780,149.69,2
148800,149.71,2
148820,149.73,2
148840,149.75,4
148860,149.77,3
148880,149.79,2
148900,149.81,2
148920,149.83,2
148940,149.85,5
148960,149.87,3
148980,149.89,2
149000,149.91,2
149020,149.93,2
149040,149.95,5
149060,149.97,1
149080,149.99,2
149100,150.02,3
149120,150.03,3
149140,150.05,4
149160,150.07,3
149180,150.09,3
149200,150.11,1
149220,150.13,1
149240,150.16,3
149260,150.17,1
149280,150.19,2
149300,150.21,3
149320,150.23,2
149340,150.25,3
149360,150.27,3
149380,150.29,3
149400,150.31,3
149420,150.33,3
149440,150.35,3
149460,150.37,2
149480,150.39,3
149500,150.41,2
149520,150.43,1
149540,150.45,2
149560,150.47,2
149580,150.49,2
149600,150.51,3
149620,150.53,3
149640,150.55,4
149660,150.57,1
149680,150.59,3
149700,150.61,3
149720,150.64,2
149740,150.65,1
149760,150.68,3
149780,150.69,3
149800,150.71,3
149820,150.73,3
149840,150.75,5
149860,150.77,2
149880,150.79,2
149900,150.81,3
149920,150.84,1
149940,150.85,4
149960,150.87,3
149980,150.89,2
150000,150.91,3
150020,150.93,2
150040,150.95,3
150060,150.97,3
150080,151.0,3
150100,151.02,3
150120,151.03,1
150140,151.06,4
150160,151.07,2
150180,151.09,3
150200,151.11,1
150220,151.13,3
150240,151.15,4
150260,151.17,2
150280,151.19,3
150300,151.21,2
150320,151.23,3
150340,151.25,4
150360,151.27,2
150380,151.29,3
150400,151.31,4
150420,151.33,2
150440,151.36,6
150460,151.37,2
150480,151.39,2
150500,151.41,3
150520,151.43,2
150540,151.45,4
150560,151.47,3
150580,151.49,3
150600,151.51,3
150620,151.53,4
150640,151.55,2
150660,151.57,3
150680,151.59,3
150700,151.61,4
150720,151.63,3
150740,151.65,4
150760,151.67,5
150780,151.69,42
150800,151.72,6
150820,151.74,5
150840,151.75,4
150860,151.77,3
150880,151.79,3
150900,151.81,5
150920,151.83,3
150940,151.85,4
150960,151.88,5
150980,151.89,4
151000,151.91,5
151020,151.93,5
151040,151.95,5
151060,151.97,6
151080,152.0,4
151100,152.01,5
151120,152.03,7
151140,152.05,11
151160,152.07,23
151180,152.09,19
151200,152.11,14
151220,152.13,8
151240,152.15,7
151260,152.17,7
151280,152.19,5
151300,152.21,6
151320,152.24,7
151340,152.25,8
151360,152.27,8
151380,152.29,54
151400,152.31,14
151420,152.33,6
151440,152.35,5
151460,152.37,5
151480,152.4,3
151500,152.41,6
151520,152.43,6
151540,152.45,14
151560,152.47,16
151580,152.49,62
151600,152.51,11
151620,152.54,4
151640,152.55,5
151660,152.57,3
151680,152.59,3
151700,152.61,2
151720,152.63,25
151740,152.65,31
151760,152.67,57
151780,152.7,17
151800,152.72,7
151820,152.73,5
151840,152.76,3
151860,152.77,4
151880,152.79,4
151900,152.81,22
151920,152.83,59
151940,152.85,84
151960,152.87,68
151980,152.9,11
152000,152.92,6
152020,152.93,4
152040,152.95,4
152060,152.97,3
152080,152.99,12
152100,153.01,23
152120,153.03,36
152140,153.05,21
152160,153.07,12
152180,153.09,3
152200,153.11,3
152220,153.13,4
152240,153.15,14
152260,153.17,31
152280,153.19,54
152300,153.21,49
152320,153.23,12
152340,153.25,6
152360,153.27,3
152380,153.29,3
152400,153.31,5
152420,153.33,27
152440,153.35,68
152460,153.37,100
152480,153.39,9
152500,153.42,4
152520,153.44,2
152540,153.45,4
152560,153.47,3
152580,153.49,3
152600,153.51,4
152620,153.53,65
152640,153.55,91
152660,153.58,12
152680,153.6,4
152700,153.61,6
152720,153.63,3
152740,153.65,4
152760,153.67,3
152780,153.69,4
152800,153.71,126
152820,153.74,126
152840,153.75,46
152860,153.77,6
152880,153.79,4
152900,153.81,4
152920,153.83,4
152940,153.85,27
152960,153.87,131
152980,153.89,146
153000,153.91,148
153020,153.93,12
153040,153.96,6
153060,153.97,4
153080,153.99,3
153100,154.01,5
153120,154.03,86
153140,154.05,168
153160,154.07,158
153180,154.09,23
153200,154.11,3
153220,154.13,5
153240,154.15,6
153260,154.17,4
153280,154.19,94
153300,154.21,101
153320,154.23,51
153340,154.25,94
153360,154.27,3
153380,154.29,3
153400,154.31,4
153420,154.33,4
153440,154.35,6
153460,154.37,108
153480,154.39,157
153500,154.41,180
153520,154.43,124
153540,154.46,27
153560,154.47,6
153580,154.49,5
153600,154.51,5
153620,154.53,83
153640,154.55,93
153660,154.57,138
153680,154.59,164
153700,154.61,86
153720,154.63,6
153740,154.65,6
153760,154.67,5
153780,154.69,4
153800,154.71,7
153820,154.73,67
153840,154.75,157
153860,154.77,173
153880,154.79,62
153900,154.81,5
153920,154.83,4
153940,154.85,2
153960,154.87,5
153980,154.89,3
154000,154.91,6
154020,154.93,53
154040,154.95,46
154060,154.97,50
154080,154.99,9
154100,155.01,6
154120,155.03,3
154140,155.05,5
154160,155.07,4
154180,155.09,5
154200,155.11,86
154220,155.14,27
154240,155.15,26
154260,155.17,8
154280,155.19,4
154300,155.21,4
154320,155.23,2
154340,155.25,2
154360,155.28,5
154380,155.29,8
154400,155.31,88
154420,155.33,114
154440,155.35,23
154460,155.37,10
154480,155.39,4
154500,155.41,3
154520,155.44,4
154540,155.45,3
154560,155.47,7
154580,155.5,56
154600,155.51,122
154620,155.53,146
154640,155.55,30
154660,155.57,10
154680,155.59,1
